Open_time,Volume,Quote asset volume,Number of trades,Open_BTCUSDT,High_BTCUSDT,Close_BTCUSDT,Open_ETHUSDT,High_ETHUSDT,Low_ETHUSDT,Close_ETHUSDT,Volume_ETHUSDT,Quote_asset_volume_ETHUSDT,Number_of_trades_ETHUSDT,Open_BNBUSDT,High_BNBUSDT,Low_BNBUSDT,Close_BNBUSDT,Volume_BNBUSDT,Quote_asset_volume_BNBUSDT,Number_of_trades_BNBUSDT,SMA_20,EMA_20,Upper_Band,Middle_Band,RSI,ATR,buy_1000x_high_coinbase,sell_1000x_high_coinbase,total_trades_coinbase,Tweets_Utilizados,Cantidad_neg,Cantidad_neu,Tweets_Utilizados_whale_alert,Buy_1000x_high,sell_1000x_high,Tendencia
2023-03-29,3767888.67000000,23354163.19851000,74824.00000000,27261.06000000,28650.00000000,28348.60000000,1773.00000000,1827.99000000,1772.48000000,1793.07000000,536865.59720000,967342311.08223391,810500.00000000,313.30000000,319.90000000,312.40000000,313.70000000,327282.22600000,103404307.07870001,241108.00000000,6.07385000,6.10972362,6.61643429,6.07385000,50.86230921,0.38509709,16.00000000,23.00000000,10031.00000000,76,15.00000000,32.00000000,19.00000000,155.00000000,145.00000000,Alcista
2023-03-30,3863516.22000000,23726270.88821000,80318.00000000,28348.60000000,29184.68000000,28028.53000000,1793.06000000,1829.69000000,1763.00000000,1793.61000000,579690.03940000,1039397383.78040004,876484.00000000,313.80000000,320.80000000,309.10000000,316.40000000,496156.73800000,156327197.14350000,313975.00000000,6.10250000,6.11089280,6.58879682,6.10250000,49.79017960,0.37687587,5.00000000,3.00000000,10283.00000000,82,10.00000000,39.00000000,20.00000000,132.00000000,96.00000000,Lateral
2023-03-31,4320037.00000000,27058112.58292000,83760.00000000,28028.53000000,28656.69000000,28465.36000000,1793.60000000,1847.28000000,1777.91000000,1821.52000000,554525.47620000,1006896937.02525401,902956.00000000,316.40000000,319.80000000,311.80000000,316.90000000,266270.06400000,84310535.10860001,232669.00000000,6.14650000,6.13299825,6.54464143,6.14650000,53.60577457,0.37024188,3.00000000,10.00000000,10243.00000000,74,15.00000000,23.00000000,15.00000000,163.00000000,188.00000000,Alcista
2023-04-01,2562358.07000000,16120605.91695000,53454.00000000,28465.36000000,28819.71000000,28452.73000000,1821.52000000,1842.83000000,1807.81000000,1820.79000000,272904.96740000,497460628.07619113,579259.00000000,317.00000000,319.00000000,313.00000000,314.90000000,185904.18300000,58599155.14670000,171578.00000000,6.16895000,6.15309365,6.55837443,6.16895000,53.62294848,0.35829603,1.00000000,6.00000000,7912.00000000,47,14.00000000,10.00000000,8.00000000,80.00000000,150.00000000,Lateral
2023-04-02,3027603.59000000,19179517.84472000,64711.00000000,28452.74000000,28530.00000000,28171.87000000,1820.80000000,1824.81000000,1771.70000000,1794.51000000,322122.93850000,580909276.16417098,637705.00000000,314.90000000,316.20000000,310.70000000,313.70000000,149805.66700000,47006464.21860000,161171.00000000,6.17710000,6.16356092,6.56723326,6.17710000,51.94559856,0.35170345,2.00000000,4.00000000,8493.00000000,40,16.00000000,9.00000000,3.00000000,102.00000000,93.00000000,Lateral
2023-04-03,5348344.83000000,33788765.50806000,113657.00000000,28171.87000000,28500.99000000,27800.00000000,1794.51000000,1839.99000000,1762.77000000,1810.51000000,628503.66190000,1131436800.43707275,1098681.00000000,313.80000000,314.10000000,299.50000000,308.80000000,450976.97300000,138921574.72710001,327217.00000000,6.18690000,6.18788846,6.59075834,6.18690000,54.87332554,0.35586749,19.00000000,5.00000000,12990.00000000,66,18.00000000,21.00000000,17.00000000,138.00000000,117.00000000,Alcista
2023-04-04,4385744.74000000,28282948.94705000,78413.00000000,27800.00000000,28444.44000000,28165.47000000,1810.51000000,1891.91000000,1802.01000000,1870.37000000,622208.64110000,1151551698.65326810,1087425.00000000,308.80000000,312.70000000,308.20000000,310.80000000,305980.47500000,95018482.47390001,220230.00000000,6.21515000,6.21180384,6.60635188,6.21515000,55.24975440,0.34230553,9.00000000,10.00000000,11639.00000000,46,11.00000000,12.00000000,13.00000000,219.00000000,170.00000000,Lateral
2023-04-05,3707843.14000000,23940599.06778000,73260.00000000,28165.47000000,28775.00000000,28170.01000000,1870.38000000,1942.98000000,1864.58000000,1908.69000000,548595.51550000,1045846831.79156303,1077031.00000000,310.80000000,316.80000000,310.20000000,313.90000000,320350.36300000,100571771.70110001,220568.00000000,6.23105000,6.23029871,6.62611834,6.23105000,54.44278231,0.33685513,1.00000000,2.00000000,12180.00000000,59,10.00000000,27.00000000,4.00000000,126.00000000,80.00000000,Lateral
2023-04-06,2705532.09000000,17145820.12307000,54162.00000000,28170.01000000,28182.05000000,28033.82000000,1908.68000000,1909.91000000,1853.70000000,1872.41000000,396241.43520000,743618300.02400005,916688.00000000,314.00000000,315.20000000,310.60000000,312.30000000,232647.14700000,72725957.58700000,184035.00000000,6.21420000,6.23512741,6.56845448,6.21420000,51.38141805,0.32429405,3.00000000,2.00000000,9621.00000000,64,11.00000000,27.00000000,8.00000000,120.00000000,78.00000000,Bajista
2023-04-07,2659031.62000000,16476178.06199000,48805.00000000,28033.83000000,28100.00000000,27906.33000000,1872.41000000,1882.61000000,1841.46000000,1863.72000000,284256.48730000,528718750.37856603,829061.00000000,312.30000000,312.80000000,309.70000000,310.30000000,179863.36200000,55926512.04970000,147735.00000000,6.20745000,6.22968670,6.55905175,6.20745000,48.93941949,0.31427305,3.00000000,2.00000000,8495.00000000,40,12.00000000,12.00000000,6.00000000,123.00000000,126.00000000,Bajista
2023-04-08,2071466.55000000,12768154.72718000,37888.00000000,27906.34000000,28154.99000000,27938.38000000,1863.73000000,1879.38000000,1847.00000000,1848.82000000,197905.54070000,368792680.92965800,902787.00000000,310.40000000,312.70000000,310.10000000,310.50000000,165372.94400000,51514644.44410000,141077.00000000,6.19140000,6.22019273,6.52595905,6.19140000,47.79930210,0.30218212,4.00000000,3.00000000,5734.00000000,36,4.00000000,15.00000000,4.00000000,124.00000000,103.00000000,Lateral
2023-04-09,2172474.50000000,13397527.96655000,40718.00000000,27938.38000000,28530.00000000,28323.76000000,1848.82000000,1873.99000000,1824.01000000,1858.92000000,287131.30790000,529878494.84037298,953458.00000000,310.60000000,313.70000000,309.50000000,312.80000000,163948.72500000,50986008.25010000,144294.00000000,6.19735000,6.21931723,6.52884496,6.19735000,49.91955375,0.29224054,1.00000000,2.00000000,5019.00000000,29,2.00000000,14.00000000,1.00000000,103.00000000,59.00000000,Lateral
2023-04-10,2564574.59000000,15914291.38742000,47821.00000000,28323.76000000,29770.00000000,29637.34000000,1858.91000000,1918.79000000,1846.40000000,1910.20000000,434739.79840000,816212712.86294699,586284.00000000,312.80000000,318.70000000,311.50000000,318.50000000,271539.24000000,85205066.93650000,175548.00000000,6.19375000,6.22614416,6.51948478,6.19375000,51.99351511,0.28536621,4.00000000,9.00000000,8027.00000000,72,12.00000000,27.00000000,24.00000000,112.00000000,123.00000000,Lateral
2023-04-11,4183538.72000000,26757558.50587000,71170.00000000,29637.35000000,30550.00000000,30200.42000000,1910.21000000,1937.37000000,1881.11000000,1889.86000000,405203.48920000,774389695.84593201,590527.00000000,318.60000000,333.00000000,317.80000000,322.30000000,661117.67200000,215980918.47310001,317339.00000000,6.21185000,6.24413043,6.54444722,6.21185000,55.09749850,0.28026863,3.00000000,5.00000000,12242.00000000,100,15.00000000,45.00000000,23.00000000,264.00000000,213.00000000,Alcista
2023-04-12,4545433.57000000,28834275.13516000,80883.00000000,30200.43000000,30486.00000000,29888.07000000,1889.86000000,1933.00000000,1852.65000000,1917.39000000,630844.41860000,1195663632.07873201,801456.00000000,322.30000000,323.30000000,316.70000000,319.90000000,354216.72400000,113135820.05640000,213232.00000000,6.21595000,6.25926087,6.55577141,6.21595000,54.72870868,0.27846372,6.00000000,6.00000000,13597.00000000,55,9.00000000,27.00000000,24.00000000,203.00000000,134.00000000,Lateral
2023-04-13,4560331.92000000,29681388.58371000,74281.00000000,29888.07000000,30595.00000000,30373.84000000,1917.40000000,2023.00000000,1899.55000000,2012.01000000,676164.51880000,1333377092.12459111,911569.00000000,319.90000000,325.10000000,317.70000000,324.70000000,348151.94500000,112173084.69800000,200762.00000000,6.24660000,6.29495031,6.61952487,6.24660000,60.24507837,0.28007346,8.00000000,7.00000000,13260.00000000,53,8.00000000,24.00000000,7.00000000,224.00000000,255.00000000,Alcista
2023-04-14,6593166.92000000,44294992.01492000,114509.00000000,30373.84000000,31000.00000000,30466.93000000,2012.00000000,2128.76000000,2009.22000000,2099.99000000,896307.39340000,1877719501.12373209,1182309.00000000,324.60000000,335.50000000,323.20000000,328.90000000,679955.06100000,224793151.24579999,376483.00000000,6.28790000,6.33647885,6.68266672,6.28790000,62.32128694,0.28363964,6.00000000,4.00000000,21892.00000000,37,6.00000000,20.00000000,20.00000000,259.00000000,221.00000000,Lateral
2023-04-15,3719680.31000000,25132681.72997000,66410.00000000,30466.93000000,30595.60000000,30295.09000000,2099.99000000,2111.85000000,2071.13000000,2090.60000000,321823.78510000,674260851.49151003,505299.00000000,328.80000000,336.00000000,326.90000000,333.00000000,418311.14300000,138970386.85440001,241027.00000000,6.32600000,6.38100467,6.76327886,6.32600000,63.85134540,0.28037967,5.00000000,7.00000000,12510.00000000,39,10.00000000,16.00000000,5.00000000,177.00000000,148.00000000,Lateral
2023-04-16,3729598.19000000,25287923.41372000,63116.00000000,30295.10000000,30549.99000000,30304.65000000,2090.61000000,2141.54000000,2072.72000000,2118.67000000,319880.43930000,673034613.41583502,529231.00000000,333.10000000,350.00000000,330.10000000,347.70000000,632598.77700000,216486510.20140001,350958.00000000,6.37385000,6.42319471,6.80918770,6.37385000,64.27932536,0.27535255,1.00000000,0.00000000,10099.00000000,36,9.00000000,13.00000000,6.00000000,230.00000000,156.00000000,Lateral
2023-04-17,4193096.98000000,28090494.36197000,71877.00000000,30304.66000000,30316.06000000,29430.27000000,2118.66000000,2120.51000000,2056.25000000,2074.00000000,426972.70710000,889433328.78650784,674817.00000000,347.70000000,350.00000000,337.50000000,340.00000000,556356.46800000,191176774.93730000,311025.00000000,6.40585000,6.44917616,6.83709623,6.40585000,59.42978979,0.27125594,4.00000000,5.00000000,14326.00000000,48,7.00000000,21.00000000,11.00000000,173.00000000,128.00000000,Bajista
2023-04-18,5118143.99000000,35075965.57183000,87207.00000000,29430.27000000,30485.00000000,30380.01000000,2073.99000000,2125.00000000,2051.00000000,2103.50000000,414244.61350000,867291463.56982803,636801.00000000,340.00000000,346.70000000,337.00000000,343.10000000,391677.43700000,134225841.05599999,248408.00000000,6.44240000,6.49344510,6.91393002,6.44240000,64.36131959,0.28252337,5.00000000,10.00000000,17786.00000000,56,16.00000000,13.00000000,11.00000000,239.00000000,274.00000000,Alcista
2023-04-19,6052908.31000000,39402812.30979000,131592.00000000,30380.01000000,30413.53000000,28797.10000000,2103.51000000,2104.60000000,1923.03000000,1933.73000000,775389.06020000,1547934187.85901999,1116849.00000000,343.10000000,343.70000000,320.10000000,322.40000000,537444.08200000,177241467.35720000,377615.00000000,6.45175000,6.47587890,6.90453996,6.45175000,47.21016138,0.31091456,18.00000000,2.00000000,31502.00000000,61,14.00000000,16.00000000,21.00000000,230.00000000,136.00000000,Bajista
2023-04-20,5249007.89000000,32896181.34742000,99504.00000000,28797.10000000,29088.30000000,28243.65000000,1933.74000000,1982.99000000,1914.43000000,1942.98000000,625336.24950000,1218184973.29939604,869619.00000000,322.50000000,326.80000000,315.30000000,318.10000000,367453.93300000,118367527.82260001,282354.00000000,6.44015000,6.44112853,6.91484707,6.44015000,43.15682626,0.31549209,2.00000000,4.00000000,22276.00000000,63,14.00000000,20.00000000,21.00000000,141.00000000,92.00000000,Bajista
2023-04-21,4612277.77000000,27577216.50909000,92726.00000000,28243.65000000,28374.02000000,27262.84000000,1942.98000000,1957.27000000,1825.00000000,1848.78000000,688876.61860000,1306179482.09194207,868887.00000000,318.00000000,334.60000000,315.30000000,321.20000000,910773.89400000,296370164.14810002,464111.00000000,6.41540000,6.38473533,6.95477905,6.41540000,38.45225912,0.32109980,6.00000000,4.00000000,20208.00000000,35,3.00000000,11.00000000,22.00000000,176.00000000,85.00000000,Bajista
2023-04-22,2053514.40000000,12147203.94653000,39924.00000000,27262.84000000,27882.72000000,27816.85000000,1848.77000000,1887.31000000,1841.64000000,1874.16000000,331007.58790000,616579601.31176496,451499.00000000,321.30000000,333.10000000,319.90000000,332.20000000,381882.03200000,124850258.75600000,242770.00000000,6.39970000,6.34323673,6.97311472,6.39970000,41.09180537,0.30944981,1.00000000,2.00000000,7482.00000000,38,4.00000000,12.00000000,3.00000000,74.00000000,52.00000000,Alcista
2023-04-23,2377100.04000000,14009157.69671000,49968.00000000,27816.85000000,27816.85000000,27590.60000000,1874.17000000,1882.01000000,1836.37000000,1862.00000000,344514.34440000,641362428.68936598,463928.00000000,332.20000000,332.50000000,327.40000000,330.70000000,384622.15400000,126958680.02370000,253287.00000000,6.37405000,6.30159514,6.98629684,6.37405000,40.29163008,0.30191768,5.00000000,4.00000000,7727.00000000,45,15.00000000,9.00000000,16.00000000,65.00000000,59.00000000,Lateral
2023-04-24,2775196.21000000,16447082.60042000,60393.00000000,27590.59000000,28000.00000000,27510.93000000,1862.01000000,1890.00000000,1806.00000000,1841.84000000,447864.05170000,826968889.24123204,682824.00000000,330.60000000,334.00000000,327.70000000,331.20000000,442775.29400000,146556327.17120001,293748.00000000,6.34635000,6.26191941,6.99347233,6.34635000,39.88316489,0.29670928,5.00000000,6.00000000,8935.00000000,48,11.00000000,20.00000000,11.00000000,66.00000000,58.00000000,Lateral
2023-04-25,2687822.25000000,15787994.36182000,54455.00000000,27510.93000000,28399.99000000,28300.79000000,1841.84000000,1877.86000000,1801.66000000,1866.10000000,457870.60470000,839226421.37824607,631766.00000000,331.20000000,340.00000000,328.60000000,338.40000000,436704.88300000,145152623.73179999,281066.00000000,6.32600000,6.23687947,6.98972404,6.32600000,43.24674100,0.29223004,1.00000000,5.00000000,8542.00000000,44,10.00000000,10.00000000,13.00000000,71.00000000,67.00000000,Alcista
2023-04-26,6083740.49000000,36269233.69091000,120224.00000000,28300.80000000,30036.00000000,28415.29000000,1866.10000000,1964.72000000,1785.00000000,1866.01000000,897709.72980000,1695903568.96090269,1182620.00000000,338.40000000,345.00000000,321.50000000,330.60000000,679551.58400000,228450745.98550001,420823.00000000,6.30455000,6.20022428,6.99968983,6.30455000,40.12886264,0.31564218,20.00000000,21.00000000,17488.00000000,62,15.00000000,18.00000000,14.00000000,191.00000000,170.00000000,Bajista
2023-04-27,3633819.81000000,21597201.05361000,75514.00000000,28415.29000000,29890.00000000,29472.77000000,1866.01000000,1940.96000000,1861.19000000,1908.68000000,727472.94660000,1383094120.67767000,959609.00000000,330.60000000,336.60000000,328.20000000,330.90000000,482850.95700000,160502346.00459999,309196.00000000,6.29415000,6.17829816,7.00264736,6.29415000,43.64135723,0.30888203,4.00000000,8.00000000,11382.00000000,53,5.00000000,26.00000000,10.00000000,82.00000000,94.00000000,Alcista
2023-04-28,3150009.51000000,18564731.71513000,60134.00000000,29472.77000000,29599.54000000,29311.70000000,1908.68000000,1923.88000000,1873.94000000,1890.94000000,387630.77910000,736203306.61415601,574483.00000000,330.90000000,330.90000000,318.70000000,324.10000000,991210.15600000,320507877.13160002,476247.00000000,6.28500000,6.15626976,7.00635095,6.28500000,43.11045895,0.30181902,7.00000000,4.00000000,8459.00000000,61,10.00000000,20.00000000,10.00000000,89.00000000,88.00000000,Lateral
2023-04-29,2093279.06000000,12534354.14918000,39253.00000000,29311.69000000,29448.88000000,29230.45000000,1890.93000000,1918.00000000,1883.05000000,1907.80000000,182046.14060000,346028241.29573703,335962.00000000,324.10000000,325.00000000,320.60000000,321.90000000,226488.68900000,73126327.39590000,164539.00000000,6.27650000,6.14529169,7.00510840,6.27650000,46.00165926,0.29004624,1.00000000,2.00000000,7061.00000000,44,8.00000000,17.00000000,8.00000000,85.00000000,106.00000000,Alcista
2023-04-30,2601857.52000000,15571263.08844000,49090.00000000,29230.45000000,29969.39000000,29233.21000000,1907.79000000,1939.00000000,1866.16000000,1870.09000000,355336.48880000,677913240.81466198,552933.00000000,321.90000000,338.30000000,320.40000000,337.50000000,711720.72600000,236115558.31659999,351564.00000000,6.25580000,6.11974010,7.00482219,6.25580000,41.99195347,0.28668579,0.00000000,1.00000000,7012.00000000,29,7.00000000,10.00000000,4.00000000,126.00000000,96.00000000,Bajista
2023-05-01,3218928.53000000,18483399.91603000,66734.00000000,29233.20000000,29337.34000000,28068.26000000,1870.08000000,1886.49000000,1806.12000000,1830.73000000,445519.17790000,818821593.69484901,647788.00000000,337.50000000,339.60000000,326.10000000,328.50000000,719404.91200000,239751288.99259999,383022.00000000,6.21835000,6.07652676,7.00570514,6.21835000,37.46702692,0.28856538,6.00000000,1.00000000,11828.00000000,46,10.00000000,11.00000000,15.00000000,99.00000000,66.00000000,Bajista
2023-05-02,2302881.33000000,13103661.69395000,44298.00000000,28068.26000000,28879.88000000,28669.86000000,1830.73000000,1881.87000000,1822.94000000,1870.08000000,373753.20270000,690907892.11045504,563768.00000000,328.40000000,328.50000000,321.40000000,321.50000000,437446.28100000,141881359.35890001,262049.00000000,6.18385000,6.04190516,6.99589908,6.18385000,39.04271821,0.27788214,3.00000000,3.00000000,9005.00000000,78,23.00000000,31.00000000,18.00000000,93.00000000,71.00000000,Lateral
2023-05-03,2833604.94000000,16059932.93823000,56428.00000000,28669.85000000,29266.66000000,29026.16000000,1870.09000000,1916.52000000,1842.64000000,1905.12000000,465185.25010000,871222153.95979202,751579.00000000,321.40000000,327.60000000,320.40000000,325.90000000,608765.38900000,196905763.17190000,347629.00000000,6.14105000,6.01677134,6.94386517,6.14105000,41.24761243,0.27674770,5.00000000,15.00000000,8652.00000000,73,16.00000000,19.00000000,17.00000000,62.00000000,71.00000000,Lateral
