Open_time,Volume,Quote asset volume,Number of trades,Open_BTCUSDT,High_BTCUSDT,Close_BTCUSDT,Open_ETHUSDT,High_ETHUSDT,Low_ETHUSDT,Close_ETHUSDT,Volume_ETHUSDT,Quote_asset_volume_ETHUSDT,Number_of_trades_ETHUSDT,Open_BNBUSDT,High_BNBUSDT,Low_BNBUSDT,Close_BNBUSDT,Volume_BNBUSDT,Quote_asset_volume_BNBUSDT,Number_of_trades_BNBUSDT,SMA_20,EMA_20,Upper_Band,Middle_Band,RSI,ATR,buy_1000x_high_coinbase,sell_1000x_high_coinbase,total_trades_coinbase,Tweets_Utilizados,Cantidad_neg,Cantidad_neu,Tweets_Utilizados_whale_alert,Buy_1000x_high,sell_1000x_high,Tendencia
2023-01-28,0.08860034,0.01524858,78583.00000000,0.14093992,0.13047357,0.13994346,0.15801524,0.13933314,0.17598432,0.15132250,0.07151571,0.08865622,461988.00000000,0.24310118,0.23041973,0.26645977,0.23899233,0.03294536,0.03298102,186520.00000000,5.90240000,5.94171964,6.95178466,5.90240000,64.34281750,0.37673324,8.00000000,8.00000000,20493.00000000,36,8.00000000,14.00000000,6.00000000,108.00000000,72.00000000,Bajista
2023-01-29,0.11313926,0.01952892,88697.00000000,0.13992030,0.14511797,0.15385217,0.15132473,0.15336543,0.17868242,0.17036862,0.13824874,0.17637000,747055.00000000,0.23915900,0.24534833,0.26911993,0.26330778,0.07850695,0.07560389,262551.00000000,5.98860000,6.00546063,6.97130126,5.98860000,67.54049150,0.37646658,10.00000000,11.00000000,20279.00000000,48,13.00000000,16.00000000,8.00000000,170.00000000,127.00000000,Alcista
2023-01-30,0.13625679,0.02235093,106597.00000000,0.15387288,0.14208048,0.13614692,0.17037342,0.15007442,0.17050724,0.14977510,0.15038144,0.18822266,783703.00000000,0.26303110,0.24599740,0.26291288,0.24140197,0.07466092,0.07076358,310394.00000000,6.05210000,6.02303581,6.90609295,6.05210000,56.75699585,0.39457611,15.00000000,8.00000000,24284.00000000,66,12.00000000,28.00000000,26.00000000,237.00000000,131.00000000,Bajista
2023-01-31,0.08613934,0.01418323,68221.00000000,0.13617072,0.13296005,0.14192493,0.14977996,0.13889769,0.17745601,0.15479235,0.08137632,0.10080224,565125.00000000,0.24134910,0.23215058,0.27022833,0.25191676,0.04393920,0.04349124,225513.00000000,6.10835000,6.04560382,6.85472639,6.10835000,57.95890058,0.37982067,1.00000000,11.00000000,22751.00000000,40,13.00000000,13.00000000,19.00000000,139.00000000,107.00000000,Lateral
2023-02-01,0.14234793,0.02303412,112348.00000000,0.14192495,0.14231109,0.15366587,0.15479194,0.15013776,0.17577296,0.16957132,0.11662476,0.14666289,795274.00000000,0.25208060,0.24296841,0.27089337,0.26286966,0.06951150,0.06667798,286200.00000000,6.17010000,6.08573679,6.81349223,6.17010000,61.37752416,0.38583348,11.00000000,17.00000000,25029.00000000,39,3.00000000,14.00000000,10.00000000,175.00000000,196.00000000,Alcista
2023-02-02,0.21545328,0.03699869,155165.00000000,0.15364175,0.15070703,0.14895581,0.16957087,0.16779622,0.19447438,0.16994899,0.15994847,0.21179190,939545.00000000,0.26303110,0.27542190,0.29461317,0.27710843,0.11405317,0.11305398,380701.00000000,6.22720000,6.12928567,6.78435334,6.22720000,62.58062406,0.39155966,33.00000000,35.00000000,34551.00000000,65,12.00000000,22.00000000,15.00000000,238.00000000,214.00000000,Lateral
2023-02-03,0.26487652,0.04694040,184243.00000000,0.14896338,0.14047072,0.14785347,0.16995117,0.15758804,0.19423432,0.17529932,0.11387739,0.14865018,714675.00000000,0.27704774,0.27780182,0.29904677,0.29616648,0.11222358,0.11181619,341331.00000000,6.27630000,6.21297275,6.92020220,6.27630000,68.95304719,0.40801969,11.00000000,16.00000000,38959.00000000,52,10.00000000,14.00000000,48.00000000,360.00000000,322.00000000,Alcista
2023-02-04,0.08637322,0.01607017,81806.00000000,0.14785350,0.13804271,0.14582311,0.17530148,0.16267893,0.19932261,0.17604941,0.06998858,0.09282984,559308.00000000,0.29632063,0.27477283,0.31833296,0.29222344,0.02900292,0.03265720,194840.00000000,6.32350000,6.27583249,6.99639331,6.32350000,65.46728394,0.39723257,2.00000000,4.00000000,16341.00000000,36,8.00000000,14.00000000,10.00000000,162.00000000,137.00000000,Bajista
2023-02-05,0.12493200,0.02204280,104531.00000000,0.14583899,0.13511113,0.13821014,0.17605420,0.15701007,0.18989492,0.16625097,0.09951703,0.12942529,680427.00000000,0.29215944,0.28277802,0.31168255,0.28652793,0.07076528,0.07251744,303406.00000000,6.36475000,6.31022939,7.00764124,6.36475000,59.77810629,0.39614453,5.00000000,2.00000000,23360.00000000,40,12.00000000,11.00000000,1.00000000,202.00000000,168.00000000,Bajista
2023-02-06,0.11174011,0.01963329,102106.00000000,0.13821016,0.12988991,0.13491723,0.16625053,0.15298539,0.18877550,0.16238772,0.09125984,0.11762397,636588.00000000,0.28646518,0.26914756,0.30436710,0.27886090,0.04686136,0.04911736,223884.00000000,6.39165000,6.32773136,7.00836753,6.39165000,56.57020049,0.39556277,12.00000000,5.00000000,38097.00000000,42,11.00000000,10.00000000,15.00000000,122.00000000,98.00000000,Bajista
2023-02-07,0.13397488,0.02358419,110153.00000000,0.13491726,0.13353421,0.14415376,0.16238729,0.15821352,0.19089692,0.17726897,0.11026382,0.14348779,746572.00000000,0.27901883,0.27390740,0.30990911,0.29791895,0.04118596,0.04412783,253444.00000000,6.45605000,6.38613789,7.01728737,6.45605000,63.21531753,0.40130829,14.00000000,9.00000000,37116.00000000,43,11.00000000,8.00000000,9.00000000,167.00000000,169.00000000,Alcista
2023-02-08,0.11497467,0.02069348,102416.00000000,0.14419167,0.13546550,0.13879165,0.17727113,0.16337039,0.19541897,0.17186619,0.10074651,0.13289421,671033.00000000,0.29807271,0.27845089,0.31079583,0.28740416,0.04593303,0.04874473,253535.00000000,6.50380000,6.42145809,6.99208787,6.50380000,59.19989952,0.40157198,3.00000000,6.00000000,26466.00000000,37,10.00000000,9.00000000,17.00000000,121.00000000,93.00000000,Bajista
2023-02-09,0.27275527,0.04670969,225560.00000000,0.13876945,0.12710240,0.11624531,0.17186574,0.15235464,0.16774130,0.14430675,0.16802699,0.21221480,973879.00000000,0.28734122,0.26438771,0.26291288,0.23921139,0.10883454,0.10418694,347884.00000000,6.50320000,6.40370018,6.99277639,6.50320000,49.57848261,0.43631684,38.00000000,23.00000000,43111.00000000,79,20.00000000,18.00000000,22.00000000,288.00000000,214.00000000,Bajista
2023-02-10,0.11973552,0.01945636,105344.00000000,0.11627393,0.10673171,0.11293752,0.14430900,0.12565714,0.15876503,0.13583802,0.11943796,0.14338360,682215.00000000,0.23915900,0.22090004,0.26402128,0.23833516,0.04795294,0.04619540,216851.00000000,6.50065000,6.38296683,6.99624026,6.50065000,48.77709204,0.41857993,16.00000000,13.00000000,16192.00000000,58,11.00000000,18.00000000,84.00000000,71.00000000,63.00000000,Lateral
2023-02-11,0.02808204,0.00502198,41348.00000000,0.11293754,0.10612736,0.11752467,0.13583767,0.12248754,0.16267910,0.14251282,0.06479339,0.07639960,440506.00000000,0.23850197,0.22565989,0.26978497,0.24841183,0.01595348,0.01792207,134396.00000000,6.50420000,6.37296999,6.99228589,6.50420000,50.39824673,0.39832422,4.00000000,1.00000000,5816.00000000,36,10.00000000,13.00000000,7.00000000,46.00000000,68.00000000,Lateral
2023-02-12,0.04693239,0.00808054,57107.00000000,0.11751445,0.10961374,0.11599775,0.14251244,0.12381239,0.15956872,0.13630224,0.06397127,0.07581449,490609.00000000,0.24857643,0.24643012,0.27178009,0.25323111,0.04698258,0.04674347,197310.00000000,6.48525000,6.35468713,6.99226119,6.48525000,48.64996527,0.39222963,4.00000000,3.00000000,7759.00000000,28,9.00000000,6.00000000,3.00000000,109.00000000,81.00000000,Bajista
2023-02-13,0.16024500,0.02505367,137433.00000000,0.11597516,0.10591231,0.11581280,0.13630188,0.11802740,0.15144051,0.13378706,0.16386219,0.19131849,788402.00000000,0.25317565,0.23496322,0.22035025,0.21314348,0.22238088,0.19360206,466340.00000000,6.48285000,6.33452645,6.99582925,6.48285000,47.94824314,0.39142751,12.00000000,10.00000000,17651.00000000,42,12.00000000,13.00000000,34.00000000,155.00000000,137.00000000,Lateral
2023-02-14,0.13061873,0.02085060,104872.00000000,0.11582558,0.11396185,0.12404304,0.13379196,0.12934929,0.15684975,0.14702388,0.17109683,0.20504682,861338.00000000,0.21309680,0.20467330,0.23586788,0.21730559,0.09300108,0.08242143,271930.00000000,6.47425000,6.32428584,6.99821331,6.47425000,49.67621362,0.38589698,6.00000000,2.00000000,12036.00000000,44,8.00000000,9.00000000,62.00000000,155.00000000,72.00000000,Lateral
2023-02-15,0.16477392,0.02711011,112056.00000000,0.12404306,0.15307962,0.16509491,0.14702349,0.15864370,0.17247732,0.17828921,0.14650024,0.18441184,852734.00000000,0.21725799,0.23929035,0.24517845,0.26374589,0.08648399,0.07997285,261857.00000000,6.48125000,6.35168719,7.00863558,6.48125000,56.76122332,0.39104719,33.00000000,20.00000000,17556.00000000,69,17.00000000,27.00000000,42.00000000,288.00000000,211.00000000,Alcista
2023-02-16,0.23686654,0.04020407,173415.00000000,0.16507213,0.16959286,0.14951201,0.17829136,0.17526233,0.19626702,0.16856420,0.21699565,0.29061884,1220762.00000000,0.26390714,0.26114236,0.26712481,0.23526835,0.17531035,0.16644210,477037.00000000,6.46835000,6.34933603,6.99757180,6.46835000,51.03339000,0.40818668,17.00000000,8.00000000,18816.00000000,67,7.00000000,26.00000000,31.00000000,247.00000000,222.00000000,Bajista
2023-02-17,0.48541086,0.08683247,328334.00000000,0.14951204,0.16524836,0.16984749,0.16856376,0.16972806,0.19542941,0.18325924,0.14614338,0.19380905,940022.00000000,0.23521682,0.23885764,0.26468632,0.25410734,0.09618017,0.09041030,314781.00000000,6.51270000,6.43835164,7.14850409,6.51270000,64.12476229,0.45953049,40.00000000,18.00000000,42369.00000000,39,15.00000000,10.00000000,19.00000000,623.00000000,630.00000000,Alcista
2023-02-18,0.20878054,0.03924107,144333.00000000,0.16981408,0.16251305,0.17104529,0.18324565,0.16738715,0.20828321,0.18266913,0.05851905,0.07912598,457982.00000000,0.25405169,0.24253570,0.28707604,0.26177437,0.04494098,0.04528367,210115.00000000,6.54360000,6.51365149,7.25149276,6.54360000,63.08095853,0.44599260,11.00000000,8.00000000,19884.00000000,35,9.00000000,11.00000000,6.00000000,242.00000000,186.00000000,Lateral
2023-02-19,0.39716547,0.07699278,310071.00000000,0.17104726,0.16849198,0.16408437,0.18267128,0.17093943,0.20472663,0.17955598,0.09599763,0.12941748,634114.00000000,0.26193605,0.24188663,0.28131235,0.25082147,0.05706144,0.05621508,271165.00000000,6.60600000,6.60168468,7.39373143,6.60600000,65.38666895,0.46520741,19.00000000,9.00000000,35430.00000000,52,10.00000000,20.00000000,1.00000000,437.00000000,349.00000000,Alcista
2023-02-20,0.20089961,0.03915100,164137.00000000,0.16409889,0.16714871,0.17510852,0.17955550,0.16917121,0.20066122,0.18572459,0.11009353,0.14826263,752116.00000000,0.25076654,0.24383384,0.27621370,0.25936473,0.09748184,0.09345147,332108.00000000,6.67055000,6.69209566,7.54147812,6.67055000,66.60118226,0.45469259,19.00000000,6.00000000,21956.00000000,40,7.00000000,13.00000000,19.00000000,195.00000000,167.00000000,Alcista
2023-02-21,0.16694458,0.03204251,128393.00000000,0.17514122,0.16959286,0.16757072,0.18572672,0.16831877,0.19694024,0.17431318,0.12944411,0.17238463,837901.00000000,0.25952694,0.23864128,0.27909554,0.25082147,0.06819407,0.06599157,299905.00000000,6.70975000,6.74532465,7.61056471,6.70975000,60.52893547,0.45492884,24.00000000,29.00000000,29713.00000000,42,13.00000000,14.00000000,12.00000000,161.00000000,124.00000000,Bajista
2023-02-22,0.19281828,0.03538357,157907.00000000,0.16754196,0.15490272,0.16235375,0.17431797,0.15519962,0.18618177,0.16995423,0.13183240,0.16969333,887617.00000000,0.25076654,0.22890524,0.26557304,0.25279299,0.06438567,0.06102483,285011.00000000,6.74190000,6.78729373,7.66229902,6.74190000,59.26808054,0.45029106,23.00000000,15.00000000,26462.00000000,31,12.00000000,10.00000000,19.00000000,187.00000000,167.00000000,Lateral
2023-02-23,0.14557460,0.02764245,129797.00000000,0.16235378,0.15724760,0.15767673,0.16995903,0.15837978,0.19497016,0.17189242,0.12410516,0.16255717,849095.00000000,0.25295664,0.23409779,0.27133673,0.24381161,0.04905275,0.04786204,225358.00000000,6.74615000,6.81640861,7.67219239,6.74615000,57.42494633,0.44448456,9.00000000,3.00000000,19085.00000000,39,9.00000000,10.00000000,14.00000000,134.00000000,130.00000000,Lateral
2023-02-24,0.18728367,0.03308092,164192.00000000,0.15767676,0.14837905,0.14308756,0.17189197,0.15459526,0.18111175,0.16068558,0.12724699,0.16286935,829249.00000000,0.24375821,0.22717438,0.25537575,0.23066813,0.05541321,0.05264658,249902.00000000,6.73320000,6.79713160,7.65902841,6.73320000,48.97676143,0.46102138,21.00000000,6.00000000,30828.00000000,26,5.00000000,10.00000000,14.00000000,148.00000000,122.00000000,Bajista
2023-02-25,0.07827464,0.01367383,82480.00000000,0.14306343,0.13104546,0.14254219,0.16068778,0.13990056,0.17633398,0.15721835,0.06493255,0.08115392,532834.00000000,0.23061761,0.20748594,0.24850366,0.23088719,0.02140002,0.02187316,166704.00000000,6.72855000,6.77302383,7.65719428,6.72855000,47.86845605,0.45001985,1.00000000,2.00000000,18854.00000000,28,10.00000000,9.00000000,7.00000000,62.00000000,75.00000000,Lateral
2023-02-26,0.07453176,0.01325448,71739.00000000,0.14254222,0.13998273,0.15022957,0.15722056,0.15105882,0.18427432,0.16948739,0.07009533,0.08931894,544008.00000000,0.23105563,0.22219818,0.26003104,0.24468784,0.01525831,0.01696992,141711.00000000,6.73840000,6.76521204,7.66104368,6.73840000,50.40649431,0.43408986,6.00000000,12.00000000,12846.00000000,30,5.00000000,8.00000000,2.00000000,93.00000000,97.00000000,Alcista
2023-02-27,0.10382514,0.01819366,86533.00000000,0.15022960,0.14393072,0.14901669,0.16949219,0.15474305,0.18955570,0.16741283,0.10464108,0.13556194,679771.00000000,0.24463425,0.22133276,0.25958767,0.23570646,0.03405236,0.03356551,187654.00000000,6.72030000,6.74747756,7.64053543,6.72030000,48.47025834,0.42422630,4.00000000,6.00000000,15231.00000000,39,8.00000000,16.00000000,27.00000000,160.00000000,114.00000000,Bajista
2023-02-28,0.09706671,0.01653624,79729.00000000,0.14901672,0.13827465,0.14224264,0.16741501,0.15007178,0.18659667,0.16001154,0.09389555,0.12057332,626287.00000000,0.23587385,0.21332756,0.25847927,0.22869660,0.02323688,0.02377640,172220.00000000,6.69980000,6.70933684,7.63401274,6.69980000,44.64468771,0.41706728,9.00000000,3.00000000,25697.00000000,31,7.00000000,6.00000000,13.00000000,112.00000000,119.00000000,Bajista
2023-03-01,0.10071886,0.01725791,83953.00000000,0.14224267,0.14586695,0.15166199,0.16001637,0.15593066,0.18616351,0.17574518,0.11657982,0.15168002,725546.00000000,0.22886553,0.21484206,0.25958767,0.23154436,0.02646062,0.02664402,172485.00000000,6.71480000,6.69273333,7.62807840,6.71480000,48.21171912,0.40813390,14.00000000,5.00000000,28251.00000000,28,5.00000000,10.00000000,17.00000000,179.00000000,149.00000000,Alcista
2023-03-02,0.06409245,0.01093748,68444.00000000,0.15167729,0.14201253,0.14849934,0.17574996,0.15807892,0.19247299,0.17119215,0.10216405,0.13257790,644400.00000000,0.23127464,0.20921679,0.24916870,0.22519168,0.02647895,0.02610668,167725.00000000,6.72225000,6.65866349,7.62045886,6.72225000,44.89717735,0.40319576,4.00000000,2.00000000,20446.00000000,45,7.00000000,16.00000000,12.00000000,151.00000000,106.00000000,Bajista
2023-03-03,0.13433270,0.02091684,111936.00000000,0.14849937,0.13593907,0.12702886,0.17119433,0.15052835,0.17295744,0.15062748,0.19179630,0.23713878,1008133.00000000,0.22514236,0.20099524,0.22877411,0.20460022,0.04134964,0.03747086,231651.00000000,6.71020000,6.59945744,7.63790698,6.71020000,40.43636516,0.41339607,36.00000000,21.00000000,27679.00000000,53,11.00000000,21.00000000,31.00000000,179.00000000,130.00000000,Bajista
2023-03-04,0.05331154,0.00845623,56516.00000000,0.12702889,0.11568758,0.12687870,0.15062971,0.13160048,0.17419168,0.14991411,0.05020434,0.06116716,442158.00000000,0.20477442,0.18260493,0.22700067,0.20284775,0.00991987,0.01092425,127605.00000000,6.69700000,6.53446149,7.66124375,6.69700000,38.76605850,0.40729635,15.00000000,3.00000000,9116.00000000,29,7.00000000,13.00000000,22.00000000,69.00000000,86.00000000,Bajista
2023-03-05,0.04673831,0.00758175,49302.00000000,0.12687873,0.12047243,0.12849568,0.14991896,0.13456687,0.17521717,0.14935022,0.06746986,0.08283699,505034.00000000,0.20280333,0.18541757,0.23054755,0.20087623,0.01005795,0.01113493,123618.00000000,6.68875000,6.48146516,7.67439839,6.68875000,40.12011971,0.39077518,3.00000000,5.00000000,11088.00000000,35,3.00000000,12.00000000,8.00000000,91.00000000,51.00000000,Lateral
2023-03-06,0.05853962,0.00927571,61374.00000000,0.12849571,0.11933548,0.12810453,0.14934983,0.13317340,0.17557987,0.14968069,0.06984344,0.08558662,495130.00000000,0.20105125,0.17871051,0.22145866,0.19890471,0.02744279,0.02525242,156193.00000000,6.67340000,6.42799229,7.69619664,6.67340000,39.23180428,0.37621981,10.00000000,14.00000000,19734.00000000,46,11.00000000,12.00000000,18.00000000,97.00000000,75.00000000,Lateral
2023-03-07,0.11304907,0.01716756,87249.00000000,0.12809315,0.11849502,0.12400671,0.14968292,0.13343732,0.17080471,0.14866307,0.10634701,0.13003164,601157.00000000,0.19908016,0.18044137,0.22168034,0.20219058,0.02639890,0.02448116,167501.00000000,6.63515000,6.37265969,7.71962873,6.63515000,38.08871319,0.36927554,21.00000000,18.00000000,27520.00000000,41,4.00000000,13.00000000,14.00000000,163.00000000,94.00000000,Lateral
2023-03-08,0.16672487,0.02425062,121226.00000000,0.12401833,0.11335295,0.11448841,0.14866268,0.12984809,0.16753515,0.14090510,0.11255635,0.13704801,647197.00000000,0.20214630,0.18866292,0.22544890,0.19737130,0.04006121,0.03614406,203992.00000000,6.59885000,6.29916829,7.76749251,6.59885000,34.44635419,0.37447014,18.00000000,13.00000000,39363.00000000,49,9.00000000,15.00000000,16.00000000,169.00000000,132.00000000,Bajista
2023-03-09,0.19263155,0.02732615,142408.00000000,0.11446775,0.10477346,0.08852973,0.14090735,0.12339804,0.13736813,0.11597362,0.18497662,0.21628522,914935.00000000,0.19732808,0.18238858,0.19463534,0.17546550,0.05320975,0.04594122,256816.00000000,6.50390000,6.21210464,7.74101906,6.50390000,31.58983507,0.38722228,33.00000000,19.00000000,34160.00000000,56,20.00000000,17.00000000,27.00000000,266.00000000,152.00000000,Bajista
2023-03-10,0.24906110,0.03409921,176968.00000000,0.08852955,0.07692474,0.08444176,0.11597593,0.09515402,0.12703238,0.11312011,0.25274251,0.27858311,1155209.00000000,0.17542707,0.15361315,0.18089115,0.17612267,0.07252683,0.05895915,282834.00000000,6.41990000,6.14895182,7.67666265,6.41990000,35.93390592,0.39042068,124.00000000,134.00000000,40953.00000000,81,30.00000000,19.00000000,35.00000000,191.00000000,139.00000000,Alcista
2023-03-11,0.18658499,0.02580554,148555.00000000,0.08444178,0.08297447,0.09033687,0.11311981,0.10535164,0.13747250,0.12506131,0.36894674,0.41901028,1467256.00000000,0.17630311,0.16161835,0.19308357,0.17305586,0.06483979,0.05372432,293358.00000000,6.32115000,6.08362308,7.55252001,6.32115000,34.68991064,0.39503349,22.00000000,28.00000000,25256.00000000,70,32.00000000,13.00000000,32.00000000,176.00000000,155.00000000,Bajista
2023-03-12,0.16766665,0.02401824,137995.00000000,0.09033689,0.11075259,0.12012514,0.12505311,0.13599728,0.14788392,0.15348099,0.26454033,0.31248355,1253899.00000000,0.17301796,0.17676331,0.19906894,0.19956188,0.05258611,0.04462411,254109.00000000,6.23835000,6.06565897,7.34409107,6.23835000,44.99169681,0.40560253,17.00000000,29.00000000,21059.00000000,66,26.00000000,17.00000000,29.00000000,235.00000000,173.00000000,Alcista
2023-03-13,0.27209301,0.04127129,205528.00000000,0.12014333,0.15535731,0.16102549,0.15348321,0.16220389,0.17833537,0.17790367,0.32780242,0.41997372,1671283.00000000,0.19951818,0.23150151,0.22766571,0.24293538,0.20556924,0.18344838,567663.00000000,6.18080000,6.06892955,7.18486745,6.18080000,49.09512140,0.40784521,46.00000000,43.00000000,33110.00000000,137,45.00000000,53.00000000,44.00000000,197.00000000,170.00000000,Alcista
2023-03-14,0.26754337,0.04301536,202562.00000000,0.16100214,0.19117149,0.17178856,0.17790320,0.18504033,0.20188241,0.18470960,0.34329015,0.46502481,1750035.00000000,0.24288217,0.24318477,0.26291288,0.24403067,0.14033428,0.13042336,464036.00000000,6.13265000,6.08360292,7.02548174,6.13265000,51.43594704,0.41799912,33.00000000,45.00000000,40025.00000000,80,18.00000000,38.00000000,24.00000000,250.00000000,209.00000000,Alcista
