Open_time,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Open_BTCUSDT,High_BTCUSDT,Low_BTCUSDT,Close_BTCUSDT,Volume_BTCUSDT,Quote_asset_volume_BTCUSDT,Number_of_trades_BTCUSDT,Open_ETHUSDT,High_ETHUSDT,Low_ETHUSDT,Close_ETHUSDT,Volume_ETHUSDT,Quote_asset_volume_ETHUSDT,Number_of_trades_ETHUSDT,Open_BNBUSDT,High_BNBUSDT,Low_BNBUSDT,Close_BNBUSDT,Volume_BNBUSDT,Quote_asset_volume_BNBUSDT,Number_of_trades_BNBUSDT,SMA_20,EMA_20,Upper_Band,Middle_Band,Lower_Band,RSI,MACD,Signal,ADX,SlowK,SlowD,CCI,ATR,MFI,buy_1000x_high_coinbase,sell_1000x_high_coinbase,total_trades_coinbase,Sentimiento,Tweets_Utilizados,Cantidad_pos,Cantidad_neg,Cantidad_neu,Compound total,Sentimiento_coin,Tweets_Utilizados_coin,Cantidad_pos_coin,Cantidad_neg_coin,Cantidad_neu_coin,Compound total coin,Sentimiento_referentes,Tweets_Utilizados_referentes,Cantidad_pos_referentes,Cantidad_neg_referentes,Cantidad_neu_referentes,Compound total referentes,Tweets_Utilizados_whale_alert,Buy_1000x_high,sell_1000x_high,total_trades_binance,Tendencia
2021-10-07,0.56876108,0.61539957,0.56315075,0.60455243,0.54924206,0.47861608,1286323.00000000,0.76401718,0.74057720,0.74647660,0.73445295,0.06111990,0.15871967,1703147.00000000,0.67659447,0.67960371,0.67563075,0.67989562,0.11984385,0.36342706,1252503.00000000,0.52102497,0.52553007,0.53247617,0.52902519,0.24346828,0.32154617,736772.00000000,30.62850000,31.09115862,35.66888600,30.62850000,25.58811400,57.81545022,0.49479763,0.20704524,16.58796181,79.32658551,75.53116606,127.13724206,3.31068810,47.03638532,31.00000000,37.00000000,82810.00000000,pos,113,51.00000000,22.00000000,40.00000000,16.07340000,pos,149,79.00000000,21.00000000,49.00000000,28.29790000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,145.00000000,639.00000000,759.00000000,841000.00000000,1
2021-10-08,0.60443196,0.59945557,0.60636240,0.59199538,0.29162790,0.26245111,489045.00000000,0.73445309,0.75514852,0.75161213,0.73766508,0.04947067,0.13193659,1548832.00000000,0.67989646,0.69042944,0.69160015,0.67351194,0.09671910,0.30116279,1084792.00000000,0.52890933,0.50735612,0.51496342,0.48674699,0.32203110,0.40985327,944084.00000000,30.55250000,31.30628637,35.37594638,30.55250000,25.72905362,56.00602588,0.61484327,0.28860485,15.57063117,81.80467677,78.39812795,117.21085365,3.17849609,59.18611748,31.00000000,22.00000000,57182.00000000,pos,96,48.00000000,15.00000000,33.00000000,17.93070000,pos,130,61.00000000,26.00000000,43.00000000,23.00170000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,98.00000000,499.00000000,387.00000000,269000.00000000,-1
2021-10-09,0.59207668,0.64631538,0.60574509,0.65139224,0.33107640,0.30871599,853574.00000000,0.73774716,0.74355130,0.75248037,0.75695774,0.06146537,0.16114320,1609483.00000000,0.67351280,0.67459463,0.69318404,0.67657789,0.08503403,0.26662939,1175683.00000000,0.48685940,0.47360450,0.51562846,0.49266156,0.12412380,0.16199000,455659.00000000,30.67650000,31.78473529,35.94008538,30.67650000,25.41291462,62.05535735,0.93961015,0.41880591,15.24084757,86.31882043,82.48336090,149.34443013,3.23003209,67.53073935,25.00000000,35.00000000,74042.00000000,pos,100,44.00000000,18.00000000,38.00000000,14.18920000,pos,162,85.00000000,17.00000000,60.00000000,42.56290000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,23.00000000,440.00000000,594.00000000,611000.00000000,1
2021-10-10,0.65126243,0.65700953,0.62899708,0.61352176,0.34786019,0.33156975,784594.00000000,0.75695789,0.76390453,0.76072391,0.75133937,0.10677496,0.27146316,2427176.00000000,0.67658136,0.66641331,0.65846104,0.63445716,0.14622437,0.43256205,1765439.00000000,0.49255366,0.46559931,0.48459322,0.45366922,0.14614976,0.18566619,500068.00000000,30.98250000,32.03666526,36.37030800,30.98250000,25.59469200,56.70190595,1.03178238,0.54140120,15.13146128,82.26052991,83.46134237,129.20241810,3.23645836,68.32822638,38.00000000,27.00000000,68739.00000000,pos,97,35.00000000,17.00000000,45.00000000,12.74720000,pos,156,83.00000000,25.00000000,48.00000000,36.63630000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12.00000000,557.00000000,431.00000000,488000.00000000,-1
2021-10-11,0.61320022,0.63056582,0.61088934,0.60754221,0.30092761,0.27908847,469155.00000000,0.75133971,0.78815678,0.76732655,0.80569003,0.05848038,0.15938949,1690409.00000000,0.63445812,0.67163880,0.64958915,0.66800163,0.12192341,0.36486292,1110340.00000000,0.45335085,0.46927737,0.47971625,0.47338445,0.15306707,0.19355087,509680.00000000,31.36950000,32.23603047,36.48736469,31.36950000,26.25163531,55.88215846,1.06830726,0.64678241,14.61870171,79.60301387,82.72745474,88.88635240,3.20813991,67.26059224,5.00000000,25.00000000,60922.00000000,pos,175,68.00000000,38.00000000,69.00000000,17.86090000,pos,145,75.00000000,28.00000000,42.00000000,31.78430000,pos,3.00000000,2.00000000,0.00000000,1.00000000,0.83870000,52.00000000,510.00000000,412.00000000,286000.00000000,-1
2021-10-12,0.60722186,0.61773284,0.58660850,0.62827131,0.35285728,0.31273481,620021.00000000,0.80569019,0.78513808,0.75676304,0.77719582,0.05919622,0.16069868,1554412.00000000,0.66800250,0.65139927,0.65799396,0.65471498,0.09833915,0.29446276,925699.00000000,0.47349978,0.51363046,0.46286854,0.54151150,0.42635056,0.53178922,953219.00000000,31.54800000,32.51545614,36.92789071,31.54800000,26.16810929,58.14140611,1.16771214,0.75096836,13.61725533,74.66196355,78.84183578,70.54018778,3.21898706,64.80714949,18.00000000,16.00000000,67722.00000000,pos,128,65.00000000,24.00000000,39.00000000,23.98270000,pos,163,92.00000000,27.00000000,44.00000000,42.09440000,pos,4.00000000,4.00000000,0.00000000,0.00000000,2.24560000,82.00000000,425.00000000,463.00000000,398000.00000000,1
2021-10-13,0.62794683,0.76920086,0.61747397,0.75822686,1.00000000,1.00000000,2504028.00000000,0.77719558,0.78697922,0.76244206,0.80367339,0.06230525,0.16686194,1610489.00000000,0.65470801,0.66878853,0.66047026,0.68512792,0.09387872,0.28364694,902525.00000000,0.54117389,0.57269580,0.55176236,0.59978094,0.74718565,1.00000000,1576761.00000000,31.96200000,33.38922223,38.90003027,31.96200000,25.02396973,68.89546179,1.75240015,0.95125472,15.00411178,80.36942405,78.21146716,208.73450674,3.67834513,71.16023419,69.00000000,118.00000000,160524.00000000,pos,144,58.00000000,26.00000000,60.00000000,15.73630000,pos,292,152.00000000,36.00000000,104.00000000,70.97190000,neu,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,113.00000000,817.00000000,1083.00000000,1807000.00000000,1
2021-10-14,0.75807577,0.75597900,0.73599737,0.73869367,0.54425307,0.58098989,1204347.00000000,0.80374757,0.80131992,0.81467946,0.80330504,0.04533766,0.12960298,1372048.00000000,0.68512613,0.72447428,0.70570123,0.73322842,0.11866437,0.37580193,1430307.00000000,0.59943057,0.59649502,0.61582798,0.60394304,0.30511526,0.43103378,845772.00000000,32.45800000,34.08643916,40.34361881,32.45800000,24.57238119,66.14474332,2.11234204,1.18347218,16.29190705,84.44451255,79.82530005,202.38890728,3.64489190,73.59170863,33.00000000,38.00000000,120253.00000000,pos,160,68.00000000,27.00000000,65.00000000,23.26980000,pos,202,117.00000000,24.00000000,61.00000000,55.65850000,pos,3.00000000,3.00000000,0.00000000,0.00000000,2.07720000,100.00000000,606.00000000,501.00000000,690000.00000000,-1
2021-10-15,0.73814790,0.78903364,0.73846660,0.78991848,0.59754529,0.64406754,1533664.00000000,0.80330520,0.88484388,0.81530907,0.88687869,0.09782907,0.27352137,2649137.00000000,0.73322912,0.74658232,0.74433569,0.75373015,0.12495042,0.40506890,1399937.00000000,0.60381078,0.58610991,0.59277322,0.60788609,0.32252698,0.44825992,882619.00000000,33.13100000,34.96201638,42.20858756,33.13100000,24.05341244,69.57536364,2.57528977,1.46183570,17.85261220,89.03144928,84.61512863,181.05194970,3.72668534,75.43394892,30.00000000,42.00000000,129734.00000000,pos,310,143.00000000,41.00000000,126.00000000,52.78630000,pos,201,106.00000000,26.00000000,69.00000000,51.03510000,neu,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,111.00000000,469.00000000,529.00000000,1113000.00000000,1
2021-10-16,0.78956179,0.79953335,0.77571093,0.75942277,0.36254263,0.41189356,821141.00000000,0.88687886,0.87431755,0.88033831,0.87147900,0.03524705,0.11167955,1360379.00000000,0.75357081,0.76326957,0.76246044,0.74349371,0.08834727,0.30050715,1037769.00000000,0.60775296,0.60060580,0.53114609,0.58882804,0.21660405,0.30901540,718791.00000000,33.77650000,35.60849101,43.36351262,33.77650000,24.18948738,65.33103436,2.78659879,1.72678832,19.41420781,85.75568274,86.41054819,142.51289457,3.71192210,76.37115614,20.00000000,30.00000000,92044.00000000,pos,122,59.00000000,20.00000000,43.00000000,24.00610000,pos,139,58.00000000,30.00000000,51.00000000,16.05890000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,46.00000000,470.00000000,361.00000000,483000.00000000,-1
2021-10-17,0.75907216,0.76239549,0.73990699,0.76679755,0.27073545,0.30289593,526261.00000000,0.87147917,0.86178969,0.85694749,0.88409405,0.04007769,0.12320024,1331655.00000000,0.74349438,0.74959621,0.71978144,0.74792347,0.08699383,0.29020067,1025324.00000000,0.58869908,0.57399394,0.60031035,0.60000000,0.18266340,0.25906619,546483.00000000,34.49700000,36.22863472,44.31517926,34.49700000,24.67882074,65.87321491,2.94991385,1.97141342,20.05496988,85.78118899,86.85610701,96.02719117,3.68607052,74.66774696,25.00000000,33.00000000,68283.00000000,pos,104,42.00000000,21.00000000,41.00000000,12.34570000,pos,144,74.00000000,16.00000000,54.00000000,35.49140000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,23.00000000,283.00000000,206.00000000,333000.00000000,1
2021-10-18,0.76644547,0.76978417,0.75492819,0.74786231,0.28538850,0.31904675,550249.00000000,0.88409403,0.88034127,0.87431719,0.89339957,0.05697092,0.17103190,1629184.00000000,0.74796347,0.74272127,0.72917520,0.72120068,0.09622100,0.31555895,994548.00000000,0.60008760,0.60688014,0.62735535,0.63066813,0.22804727,0.32752431,694852.00000000,35.24000000,36.69924094,44.71041921,35.24000000,25.76958079,63.14277102,2.96846651,2.17082404,20.74570038,80.21697511,83.91794895,80.73389547,3.63706548,78.69771391,17.00000000,18.00000000,70832.00000000,pos,160,74.00000000,15.00000000,71.00000000,32.37310000,pos,196,98.00000000,27.00000000,71.00000000,43.33000000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,102.00000000,271.00000000,271.00000000,344000.00000000,-1
2021-10-19,0.74751400,0.73867393,0.74998971,0.75125072,0.22763849,0.25297266,405631.00000000,0.89331781,0.91432096,0.90343788,0.93728343,0.05940483,0.18124268,1755708.00000000,0.72120141,0.74107181,0.74378772,0.75583881,0.07924946,0.26669787,925015.00000000,0.63074901,0.62851579,0.65816892,0.63767798,0.18761974,0.27925195,685710.00000000,35.94300000,37.14121799,45.02494274,35.94300000,26.86105726,63.43485097,2.96273465,2.32920616,21.27062169,79.34482025,81.78099479,60.61156524,3.49441795,74.57111969,14.00000000,13.00000000,67030.00000000,pos,256,112.00000000,32.00000000,112.00000000,38.90220000,pos,180,101.00000000,18.00000000,61.00000000,51.98660000,pos,1.00000000,1.00000000,0.00000000,0.00000000,0.77770000,91.00000000,337.00000000,249.00000000,238000.00000000,1
2021-10-20,0.75130029,0.80808866,0.77200708,0.81264077,0.35240442,0.40302233,991320.00000000,0.93728361,0.96203853,0.94598632,0.97053950,0.05647937,0.18077882,1823286.00000000,0.75582634,0.81552445,0.76885080,0.83035525,0.13421693,0.45477601,1766454.00000000,0.63753833,0.64647339,0.66038572,0.66659365,0.19530116,0.29414644,693317.00000000,36.73300000,37.83443533,45.87804915,36.73300000,27.58795085,68.33144198,3.17017852,2.49740064,22.61889581,83.13708398,80.89962645,95.39438142,3.54053095,74.95665233,18.00000000,12.00000000,94847.00000000,pos,307,110.00000000,56.00000000,141.00000000,28.07100000,pos,208,96.00000000,33.00000000,79.00000000,40.63790000,pos,3.00000000,1.00000000,0.00000000,2.00000000,0.62490000,91.00000000,350.00000000,415.00000000,702000.00000000,1
2021-10-21,0.81227955,0.81411627,0.78908597,0.78114847,0.39351781,0.45314378,1014715.00000000,0.97053949,0.95520053,0.91679410,0.89694217,0.07923970,0.24147667,2181665.00000000,0.83041339,0.86989063,0.81714518,0.80198801,0.20742202,0.71731892,2380751.00000000,0.66644766,0.64430982,0.62646863,0.60000000,0.40035301,0.57826967,1225287.00000000,37.27800000,38.31115577,46.51425162,37.27800000,28.04174838,63.62446898,3.17053850,2.63202821,23.93683949,84.15458744,82.21216389,84.36257611,3.54620731,67.18868856,24.00000000,27.00000000,101951.00000000,pos,193,98.00000000,27.00000000,68.00000000,38.08120000,pos,151,84.00000000,22.00000000,45.00000000,40.15100000,neu,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,138.00000000,399.00000000,272.00000000,592000.00000000,-1
2021-10-22,0.78079353,0.83083803,0.80493024,0.79450280,0.42929471,0.50202751,1241116.00000000,0.89694234,0.90001689,0.87738244,0.86785833,0.05739781,0.17302363,1555280.00000000,0.80199116,0.81510483,0.78449403,0.78079914,0.11343105,0.39338912,1133846.00000000,0.59986859,0.62938122,0.63688761,0.61840088,0.23435915,0.34260957,722480.00000000,37.85300000,38.80628379,47.13755944,37.85300000,28.56844056,64.73385208,3.18813633,2.74324983,25.34615580,84.76826883,84.01998008,93.02072961,3.55790679,68.45071759,25.00000000,35.00000000,102141.00000000,pos,139,61.00000000,26.00000000,52.00000000,20.97880000,pos,165,93.00000000,19.00000000,53.00000000,43.87940000,pos,2.00000000,1.00000000,0.00000000,1.00000000,0.56610000,106.00000000,429.00000000,426.00000000,795000.00000000,1
2021-10-23,0.79414519,0.79972779,0.81316104,0.80327281,0.15205797,0.18770291,441867.00000000,0.86785869,0.86234488,0.86875424,0.87942535,0.02481657,0.08337467,982103.00000000,0.78079709,0.81631619,0.79741306,0.83192100,0.07513171,0.27185257,940891.00000000,0.61826544,0.60276936,0.64109953,0.63198248,0.09917742,0.15150855,425737.00000000,38.44500000,39.29616153,47.69915906,38.44500000,29.19084094,65.47845542,3.20069148,2.83473816,26.65480666,80.95467362,83.29250996,82.30692312,3.42591345,64.65095894,15.00000000,13.00000000,58540.00000000,pos,89,37.00000000,18.00000000,34.00000000,7.19520000,pos,112,55.00000000,19.00000000,38.00000000,19.31310000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,47.00000000,224.00000000,183.00000000,203000.00000000,1
2021-10-24,0.80291345,0.78767256,0.77591670,0.77058460,0.18341282,0.21637711,487576.00000000,0.87942552,0.85764449,0.86773899,0.87102775,0.02960502,0.09520038,1052085.00000000,0.83192407,0.82016141,0.80367296,0.80968305,0.08172924,0.29361496,917969.00000000,0.63184406,0.60450022,0.63045888,0.61073384,0.11479671,0.17177448,483168.00000000,39.00300000,39.58319376,47.76303676,39.00300000,30.24296324,60.36268160,3.04322681,2.87643589,26.87327163,78.11918063,81.28070769,43.70024733,3.38834820,65.84815000,19.00000000,11.00000000,64449.00000000,pos,78,31.00000000,19.00000000,28.00000000,7.06720000,pos,124,78.00000000,19.00000000,27.00000000,34.30040000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,23.00000000,261.00000000,182.00000000,266000.00000000,-1
2021-10-25,0.77023176,0.79992222,0.79320137,0.81523191,0.18428051,0.22230193,507703.00000000,0.87102791,0.89960387,0.89019123,0.91405760,0.03709073,0.11957790,1270453.00000000,0.80968354,0.83320665,0.83138717,0.84588693,0.08097888,0.29888566,939963.00000000,0.61060009,0.60904370,0.64575482,0.63110624,0.12412226,0.18745053,548234.00000000,39.66100000,40.05622293,48.00178390,39.66100000,31.32021610,64.44833657,3.06386587,2.91392189,27.25249220,80.54003724,79.87129716,78.08648040,3.33846619,70.29200598,14.00000000,23.00000000,62321.00000000,pos,142,60.00000000,20.00000000,62.00000000,20.31860000,pos,187,108.00000000,29.00000000,50.00000000,49.71250000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,76.00000000,247.00000000,248.00000000,286000.00000000,1
2021-10-26,0.81506945,0.82325491,0.81789374,0.82280600,0.23651973,0.28428397,778131.00000000,0.91405778,0.89168606,0.87378711,0.86091248,0.04156527,0.13022399,1334460.00000000,0.84588472,0.84930538,0.83725827,0.82258416,0.09977447,0.36409266,1285913.00000000,0.63096802,0.61163998,0.64309466,0.61577218,0.14008696,0.21018291,589181.00000000,40.29800000,40.52039217,48.19324566,40.29800000,32.40275434,65.10544249,3.07543361,2.94622423,27.93022040,82.42358745,80.36093511,120.53644554,3.29214717,75.64108053,43.00000000,76.00000000,88554.00000000,pos,158,78.00000000,30.00000000,50.00000000,24.48660000,pos,232,130.00000000,34.00000000,68.00000000,52.62120000,neg,1.00000000,0.00000000,1.00000000,0.00000000,-0.51060000,56.00000000,249.00000000,286.00000000,492000.00000000,1
2021-10-27,0.82264204,0.81878281,0.72303387,0.73331207,0.47113565,0.51824528,1215968.00000000,0.86091264,0.85756857,0.83797077,0.82389659,0.07070722,0.19968315,1913083.00000000,0.82258462,0.85194451,0.78997372,0.76763314,0.18108605,0.61528211,1872190.00000000,0.61585633,0.60428386,0.55841277,0.55136911,0.29144645,0.40087474,973507.00000000,40.62100000,40.51273578,47.96526279,40.62100000,33.27673721,52.70875530,2.69127234,2.89523385,26.43443911,66.12972350,76.36444940,-65.83470586,3.56199381,63.68189090,103.00000000,64.00000000,112155.00000000,pos,137,71.00000000,26.00000000,40.00000000,25.60620000,pos,180,78.00000000,40.00000000,62.00000000,21.29460000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,57.00000000,397.00000000,308.00000000,708000.00000000,-1
2021-10-28,0.73296666,0.76725647,0.74587432,0.76081800,0.30544766,0.34087070,726484.00000000,0.82389675,0.87660624,0.83442372,0.86568747,0.06928632,0.19906295,1878275.00000000,0.76763112,0.84877755,0.78506026,0.86310503,0.15916077,0.55172198,1711575.00000000,0.55124836,0.62245781,0.58301929,0.64600219,0.32608511,0.46292300,1074597.00000000,41.04450000,40.63723713,47.59696663,41.04450000,34.49203337,55.51253226,2.46970699,2.81012848,25.04549934,50.60350138,66.38560411,-75.46525713,3.54399425,55.26836620,31.00000000,22.00000000,100342.00000000,pos,170,86.00000000,32.00000000,52.00000000,31.86570000,pos,210,100.00000000,31.00000000,79.00000000,42.21310000,neg,1.00000000,0.00000000,1.00000000,0.00000000,-0.18680000,50.00000000,328.00000000,251.00000000,406000.00000000,1
2021-10-29,0.76066639,0.79117247,0.78188403,0.80825577,0.22607776,0.26494976,560104.00000000,0.86568783,0.88573598,0.88082721,0.89811254,0.04656225,0.14262549,1417344.00000000,0.86310276,0.89244732,0.88312071,0.89795297,0.14034053,0.51931909,1799386.00000000,0.64607972,0.70642579,0.67435159,0.73012048,0.30070938,0.45993617,1222937.00000000,41.43800000,40.97654788,47.75160309,41.43800000,35.12439691,59.92534103,2.45782864,2.73966851,24.17484394,44.90680537,53.88001008,34.90759754,3.49013752,51.55321812,64.00000000,74.00000000,85357.00000000,pos,126,66.00000000,17.00000000,43.00000000,31.87070000,pos,183,101.00000000,16.00000000,66.00000000,49.70760000,pos,1.00000000,1.00000000,0.00000000,0.00000000,0.64780000,134.00000000,251.00000000,261.00000000,353000.00000000,1
2021-10-30,0.80789542,0.79039471,0.79258406,0.77895597,0.12737100,0.15713497,339208.00000000,0.89811252,0.87395369,0.89064446,0.89048816,0.02993964,0.09799837,1197748.00000000,0.89795324,0.88547737,0.87430884,0.87271988,0.07895648,0.30425194,1035476.00000000,0.72996058,0.72133276,0.72445134,0.72573932,0.22895929,0.36482505,1048477.00000000,41.85300000,41.14354332,47.30131387,41.85300000,36.40468613,56.21627514,2.30324784,2.65238438,23.36637820,54.83311660,50.11447445,11.86311123,3.40012769,45.23304333,36.00000000,44.00000000,55452.00000000,pos,110,61.00000000,17.00000000,32.00000000,25.24660000,pos,141,74.00000000,17.00000000,50.00000000,29.59410000,pos,1.00000000,1.00000000,0.00000000,0.00000000,0.55630000,44.00000000,160.00000000,123.00000000,195000.00000000,-1
2021-10-31,0.77880074,0.77192300,0.77056669,0.77975324,0.15868251,0.18658179,390771.00000000,0.89048833,0.87482775,0.87630571,0.87967755,0.04030171,0.12464439,1563417.00000000,0.87272022,0.87626151,0.85660421,0.86341713,0.09931428,0.36962266,1303438.00000000,0.72579939,0.70943315,0.72156950,0.71763417,0.21173816,0.33651521,914156.00000000,42.28500000,41.29844396,46.42949756,42.28500000,38.14050244,56.29554481,2.15908058,2.55372362,22.13333794,58.95101864,52.89698021,-37.09098586,3.32511857,46.41669344,63.00000000,17.00000000,78176.00000000,pos,113,52.00000000,15.00000000,46.00000000,17.00860000,pos,117,66.00000000,20.00000000,31.00000000,29.63110000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,47.00000000,162.00000000,139.00000000,229000.00000000,1
2021-11-01,0.77979713,0.93155746,0.78476481,0.92346176,0.64303084,0.78847539,2616111.00000000,0.87967791,0.87544348,0.86565747,0.87216584,0.04751174,0.14443745,1472636.00000000,0.86348830,0.87294675,0.85189428,0.87186750,0.10064966,0.37614005,1134036.00000000,0.71747700,0.74599740,0.72622478,0.77612267,0.26955168,0.43308972,1045678.00000000,43.02550000,42.12525882,47.11224186,43.02550000,38.93875814,67.66088552,2.59668080,2.56231505,23.20725693,64.32576238,59.36996587,258.06638672,3.79261010,51.74501780,76.00000000,83.00000000,176558.00000000,pos,151,68.00000000,26.00000000,57.00000000,23.26680000,pos,305,135.00000000,36.00000000,134.00000000,55.92070000,pos,3.00000000,1.00000000,0.00000000,2.00000000,0.88810000,78.00000000,491.00000000,861.00000000,1877000.00000000,1
2021-11-02,0.92327773,0.96616761,0.91460554,0.95694724,0.53433098,0.70850298,1679065.00000000,0.87216620,0.91022113,0.88969227,0.91678658,0.04974740,0.15442548,1858362.00000000,0.87186784,0.92916561,0.88793763,0.94280132,0.11482188,0.44014451,1657233.00000000,0.77595269,0.77217655,0.78474839,0.78291347,0.24229526,0.40456618,1103251.00000000,43.52400000,43.03332941,49.02505953,43.52400000,38.02294047,69.64191021,3.04395527,2.65864310,24.52628735,76.34524308,66.54067470,283.83542946,3.90313795,60.78122007,61.00000000,67.00000000,179800.00000000,pos,181,84.00000000,22.00000000,75.00000000,31.91650000,pos,249,135.00000000,36.00000000,78.00000000,57.13840000,pos,1.00000000,1.00000000,0.00000000,0.00000000,0.57190000,100.00000000,513.00000000,414.00000000,1058000.00000000,1
2021-11-03,0.95675654,0.98930585,0.93641714,0.99043272,0.46210172,0.62671730,1681025.00000000,0.91679797,0.89560596,0.88492504,0.91053452,0.04571380,0.14304947,1601925.00000000,0.94274639,0.94665516,0.93244580,0.94633148,0.10934896,0.43313978,1580640.00000000,0.78274201,0.78537430,0.78497007,0.81358160,0.26694602,0.44610625,1110367.00000000,44.15550000,44.01491708,50.96384334,44.15550000,37.34715666,71.52069013,3.49371213,2.82565690,25.95562710,89.51136463,76.72745669,208.82895988,4.01505667,62.39982990,44.00000000,46.00000000,150540.00000000,pos,163,78.00000000,21.00000000,64.00000000,29.09590000,pos,267,132.00000000,39.00000000,96.00000000,58.57970000,pos,2.00000000,1.00000000,0.00000000,1.00000000,0.64780000,94.00000000,401.00000000,443.00000000,1134000.00000000,1
2021-11-04,0.99043463,1.00000000,1.00000000,1.00000000,0.37422440,0.52812139,1168396.00000000,0.91053489,0.88775382,0.89072348,0.88151755,0.03586303,0.11427992,1346081.00000000,0.94633163,0.93102620,0.92333385,0.92770237,0.08680303,0.34727077,1019675.00000000,0.81340342,0.78277802,0.79849257,0.79233297,0.21942870,0.37075496,949944.00000000,44.68250000,44.94873450,52.66810173,44.68250000,36.69689827,72.05286625,3.84456196,3.02943791,27.37736480,91.04659301,85.63440024,167.30205986,3.93755262,71.05769791,44.00000000,31.00000000,119018.00000000,pos,164,79.00000000,32.00000000,53.00000000,28.89640000,pos,283,146.00000000,34.00000000,103.00000000,63.53270000,pos,3.00000000,1.00000000,1.00000000,1.00000000,0.19920000,65.00000000,352.00000000,387.00000000,740000.00000000,1
2021-11-05,1.00000000,0.97744507,0.96707683,0.95894042,0.22479960,0.31799250,712132.00000000,0.88151772,0.87844206,0.89159034,0.87266850,0.03010774,0.09831706,1243074.00000000,0.92769994,0.92136697,0.92821860,0.91246967,0.06926674,0.28340187,893068.00000000,0.79237845,0.88662916,0.82176901,0.89879518,0.43163080,0.76677349,1493105.00000000,45.18300000,45.59742645,53.61307260,45.18300000,36.75292740,66.32474532,3.91130114,3.20581056,27.97314720,88.11944953,89.55913572,105.73575809,3.89701315,64.14970412,11.00000000,13.00000000,90525.00000000,pos,157,81.00000000,22.00000000,54.00000000,37.40540000,pos,230,131.00000000,29.00000000,70.00000000,56.69190000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,82.00000000,272.00000000,172.00000000,403000.00000000,-1
2021-11-06,0.95855005,0.94808478,0.93497675,0.96412270,0.20724915,0.28770219,650701.00000000,0.87272780,0.85879264,0.87836773,0.88297857,0.02210768,0.07586082,965309.00000000,0.91246990,0.91079723,0.89882917,0.92394665,0.07389206,0.29542277,868676.00000000,0.89859834,0.93184768,0.91265795,0.96538883,0.29041278,0.53751372,1130633.00000000,45.67800000,46.20910013,54.48473288,45.67800000,36.87126712,66.68473906,3.93975718,3.35259988,27.86679085,84.40105756,87.85570003,74.78435504,3.86294078,62.95527199,49.00000000,25.00000000,83250.00000000,pos,114,58.00000000,16.00000000,40.00000000,22.54200000,pos,191,92.00000000,37.00000000,62.00000000,35.23030000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,55.00000000,274.00000000,199.00000000,402000.00000000,1
2021-11-07,0.96412985,0.96966751,0.98209803,0.96810907,0.17898448,0.26052252,581999.00000000,0.88297894,0.89155073,0.90344891,0.91782244,0.02200806,0.07754370,1068629.00000000,0.92394685,0.93929461,0.94480642,0.94875487,0.05187379,0.22585953,834745.00000000,0.96517740,1.00000000,0.99113279,0.99145674,0.31532169,0.62296866,1237108.00000000,46.23050000,46.78156678,55.22119847,46.23050000,37.23980153,66.97718092,3.93310870,3.46870165,28.02824067,81.14704088,84.55584932,80.24615613,3.74701644,67.18090423,9.00000000,14.00000000,71764.00000000,pos,122,58.00000000,17.00000000,47.00000000,20.38430000,neu,221,89.00000000,68.00000000,64.00000000,10.46370000,neu,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,40.00000000,205.00000000,218.00000000,338000.00000000,1
2021-11-08,0.96791614,0.97627844,0.98909420,0.99083136,0.19840522,0.28873483,549923.00000000,0.91782242,0.97701433,0.94189105,1.00000000,0.06048765,0.19314271,2349581.00000000,0.94875500,0.98811597,0.97341304,1.00000000,0.09321703,0.38864658,1344244.00000000,0.99102059,0.97057551,0.99224119,1.00000000,0.27313542,0.53195553,1107452.00000000,46.83150000,47.40808423,56.03858483,46.83150000,37.62441517,68.66558888,3.97401820,3.56976496,28.25842772,84.40105756,83.31638533,77.87304535,3.63937241,67.56593091,11.00000000,18.00000000,87065.00000000,pos,226,73.00000000,33.00000000,120.00000000,24.48430000,pos,225,131.00000000,33.00000000,61.00000000,58.68850000,pos,2.00000000,1.00000000,0.00000000,1.00000000,0.94670000,130.00000000,177.00000000,158.00000000,351000.00000000,1
